timestamp,pm25,co2,voc,humid,temp,pm10_est,score,lux,spl_a
2021-11-08 10:27:21-05:00,0,454,106,28.940000534057617,21.760000228881836,1.2054,91,0.0,48.5
2021-11-08 10:27:31-05:00,0,455,113,28.959999084472656,21.760000228881836,1.2054,91,0.0,48.5
2021-11-08 10:27:41-05:00,0,456,105,28.899999618530273,21.780000686645508,1.2054,91,0.0,48.599998474121094
2021-11-08 10:27:51-05:00,0,456,109,28.899999618530273,21.780000686645508,1.2054,91,0.0,48.599998474121094
2021-11-08 10:28:01-05:00,1,457,105,28.8700008392334,21.799999237060547,2.2175000000000002,91,0.0,48.599998474121094
2021-11-08 10:28:11-05:00,0,458,99,28.93000030517578,21.809999465942383,1.2054,91,0.0,48.599998474121094
2021-11-08 10:28:21-05:00,0,457,98,28.899999618530273,21.799999237060547,1.2054,91,0.0,48.79999923706055
2021-11-08 10:28:31-05:00,0,459,106,28.850000381469727,21.799999237060547,1.2054,91,0.0,48.599998474121094
2021-11-08 10:28:41-05:00,0,458,98,28.799999237060547,21.780000686645508,1.2054,91,0.0,48.599998474121094
2021-11-08 10:28:51-05:00,0,458,106,28.850000381469727,21.809999465942383,1.2054,91,0.0,48.599998474121094
2021-11-08 10:29:01-05:00,1,455,103,28.81999969482422,21.799999237060547,2.2175000000000002,91,0.0,48.599998474121094
2021-11-08 10:29:11-05:00,1,454,107,28.809999465942383,21.809999465942383,2.2175000000000002,91,0.0,48.599998474121094
2021-11-08 10:29:21-05:00,1,454,96,28.84000015258789,21.809999465942383,2.2175000000000002,91,0.0,48.599998474121094
2021-11-08 10:29:31-05:00,1,453,102,28.75,21.84000015258789,2.2175000000000002,91,0.0,48.599998474121094
2021-11-08 10:29:41-05:00,0,453,99,28.81999969482422,21.799999237060547,1.2054,91,0.0,49.099998474121094
2021-11-08 10:29:51-05:00,1,452,109,28.809999465942383,21.84000015258789,2.2175000000000002,91,0.0,48.79999923706055
2021-11-08 10:30:01-05:00,1,452,100,28.84000015258789,21.829999923706055,2.2175000000000002,91,0.0,48.599998474121094
2021-11-08 10:30:11-05:00,0,453,103,28.81999969482422,21.799999237060547,1.2054,91,0.0,48.70000076293945
2021-11-08 10:30:21-05:00,0,452,104,28.84000015258789,21.809999465942383,1.2054,91,0.0,48.70000076293945
2021-11-08 10:30:31-05:00,0,452,112,28.81999969482422,21.799999237060547,1.2054,90,0.0,48.599998474121094
2021-11-08 10:30:41-05:00,0,452,108,28.850000381469727,21.809999465942383,1.2054,91,0.0,49.099998474121094
2021-11-08 10:30:51-05:00,1,452,109,28.790000915527344,21.829999923706055,2.2175000000000002,91,0.0,48.900001525878906
2021-11-08 10:31:01-05:00,0,452,90,28.760000228881836,21.84000015258789,1.2054,91,0.0,48.70000076293945
2021-11-08 10:31:11-05:00,1,453,108,28.809999465942383,21.84000015258789,2.2175000000000002,91,0.0,48.70000076293945
2021-11-08 10:31:21-05:00,0,453,110,28.760000228881836,21.84000015258789,1.2054,90,0.0,48.599998474121094
2021-11-08 10:31:31-05:00,0,454,112,28.75,21.850000381469727,1.2054,90,0.0,49.099998474121094
2021-11-08 10:31:42-05:00,0,454,106,28.75,21.850000381469727,1.2054,91,0.0,49.400001525878906
2021-11-08 10:31:52-05:00,1,455,99,28.670000076293945,21.84000015258789,2.2175000000000002,91,0.0,48.900001525878906
2021-11-08 10:32:02-05:00,1,454,102,28.780000686645508,21.809999465942383,2.2175000000000002,91,0.0,48.70000076293945
2021-11-08 10:32:12-05:00,1,455,102,28.809999465942383,21.809999465942383,2.2175000000000002,91,0.0,48.70000076293945
2021-11-08 10:32:22-05:00,0,455,104,28.84000015258789,21.799999237060547,1.2054,91,0.0,48.70000076293945
2021-11-08 10:32:32-05:00,0,455,99,28.81999969482422,21.780000686645508,1.2054,91,0.0,48.599998474121094
2021-11-08 10:32:42-05:00,1,455,111,28.780000686645508,21.809999465942383,2.2175000000000002,90,0.0,48.599998474121094
2021-11-08 10:32:52-05:00,0,455,109,28.809999465942383,21.84000015258789,1.2054,91,0.0,49.099998474121094
2021-11-08 10:33:02-05:00,0,456,109,28.760000228881836,21.84000015258789,1.2054,90,0.0,48.79999923706055
2021-11-08 10:33:12-05:00,1,456,107,28.6299991607666,21.899999618530273,2.2175000000000002,90,0.0,49.20000076293945
2021-11-08 10:33:22-05:00,0,456,109,28.43000030517578,21.920000076293945,1.2054,90,0.0,49.400001525878906
2021-11-08 10:33:32-05:00,0,455,110,28.43000030517578,21.940000534057617,1.2054,90,0.0,49.70000076293945
2021-11-08 10:33:42-05:00,1,455,112,28.479999542236328,21.90999984741211,2.2175000000000002,90,0.0,49.79999923706055
2021-11-08 10:33:52-05:00,0,455,120,28.450000762939453,21.950000762939453,1.2054,90,0.0,49.70000076293945
2021-11-08 10:34:02-05:00,0,455,126,28.399999618530273,21.90999984741211,1.2054,90,0.0,49.599998474121094
2021-11-08 10:34:12-05:00,1,455,121,28.489999771118164,21.920000076293945,2.2175000000000002,90,0.0,49.5
2021-11-08 10:34:22-05:00,1,455,108,28.510000228881836,21.899999618530273,2.2175000000000002,90,0.0,49.5
2021-11-08 10:34:32-05:00,1,455,118,28.6299991607666,21.8799991607666,2.2175000000000002,90,0.0,49.5
2021-11-08 10:34:42-05:00,0,455,121,28.520000457763672,21.899999618530273,1.2054,90,0.0,49.5
2021-11-08 10:34:52-05:00,0,455,112,28.510000228881836,21.899999618530273,1.2054,90,0.0,49.5
2021-11-08 10:35:02-05:00,0,456,109,28.530000686645508,21.8700008392334,1.2054,90,0.0,49.599998474121094
2021-11-08 10:35:12-05:00,0,456,105,28.649999618530273,21.84000015258789,1.2054,91,0.0,49.5
2021-11-08 10:35:22-05:00,0,457,111,28.670000076293945,21.809999465942383,1.2054,90,0.0,49.20000076293945
2021-11-08 10:35:32-05:00,1,456,118,28.670000076293945,21.829999923706055,2.2175000000000002,90,0.0,49.400001525878906
2021-11-08 10:35:42-05:00,0,457,120,28.75,21.799999237060547,1.2054,90,0.0,49.400001525878906
2021-11-08 10:35:52-05:00,0,456,112,28.770000457763672,21.780000686645508,1.2054,90,0.0,49.5
2021-11-08 10:36:02-05:00,1,455,106,28.610000610351562,21.829999923706055,2.2175000000000002,90,0.0,49.5
2021-11-08 10:36:12-05:00,0,455,113,28.579999923706055,21.8700008392334,1.2054,90,0.0,49.5
2021-11-08 10:36:22-05:00,0,455,114,28.489999771118164,21.899999618530273,1.2054,90,0.0,49.5
2021-11-08 10:36:32-05:00,0,455,112,28.479999542236328,21.899999618530273,1.2054,90,0.0,49.5
2021-11-08 10:36:42-05:00,0,454,116,28.43000030517578,21.8799991607666,1.2054,90,0.0,49.5
2021-11-08 10:36:53-05:00,0,452,119,28.469999313354492,21.850000381469727,1.2054,90,0.0,49.5
2021-11-08 10:37:03-05:00,0,451,114,28.469999313354492,21.829999923706055,1.2054,90,0.0,49.5
2021-11-08 10:37:13-05:00,0,451,118,28.520000457763672,21.84000015258789,1.2054,90,0.0,49.5
2021-11-08 10:37:23-05:00,0,451,117,28.5,21.780000686645508,1.2054,90,0.0,49.5
2021-11-08 10:37:33-05:00,0,451,111,28.600000381469727,21.760000228881836,1.2054,90,0.0,49.5
2021-11-08 10:37:43-05:00,0,451,117,28.670000076293945,21.729999542236328,1.2054,90,0.0,49.599998474121094
2021-11-08 10:37:53-05:00,1,450,114,28.6299991607666,21.739999771118164,2.2175000000000002,90,0.0,49.599998474121094
2021-11-08 10:38:03-05:00,0,449,115,28.559999465942383,21.799999237060547,1.2054,90,0.0,49.599998474121094
2021-11-08 10:38:13-05:00,0,449,110,28.469999313354492,21.829999923706055,1.2054,90,0.0,49.70000076293945
2021-11-08 10:38:23-05:00,0,450,120,28.479999542236328,21.770000457763672,1.2054,90,0.0,49.599998474121094
2021-11-08 10:38:33-05:00,1,450,114,28.530000686645508,21.739999771118164,2.2175000000000002,90,0.0,49.599998474121094
2021-11-08 10:38:43-05:00,0,450,113,28.56999969482422,21.709999084472656,1.2054,90,0.0,49.5
2021-11-08 10:38:53-05:00,0,450,119,28.6299991607666,21.700000762939453,1.2054,90,0.0,49.79999923706055
2021-11-08 10:39:03-05:00,0,450,128,28.829999923706055,21.6299991607666,1.2054,90,0.0,49.599998474121094
2021-11-08 10:39:13-05:00,0,450,127,28.93000030517578,21.600000381469727,1.2054,90,0.0,49.599998474121094
2021-11-08 10:39:23-05:00,0,450,119,28.940000534057617,21.559999465942383,1.2054,90,0.0,49.5
2021-11-08 10:39:33-05:00,0,450,121,28.90999984741211,21.559999465942383,1.2054,90,0.0,49.5
2021-11-08 10:39:43-05:00,0,450,109,28.920000076293945,21.56999969482422,1.2054,91,0.0,49.5
2021-11-08 10:39:53-05:00,0,450,125,28.81999969482422,21.579999923706055,1.2054,90,0.0,49.0
2021-11-08 10:40:03-05:00,0,449,116,28.8700008392334,21.600000381469727,1.2054,90,0.0,49.29999923706055
2021-11-08 10:40:13-05:00,0,448,129,28.84000015258789,21.579999923706055,1.2054,90,0.0,49.5
2021-11-08 10:40:23-05:00,0,448,115,28.84000015258789,21.600000381469727,1.2054,90,0.0,49.5
2021-11-08 10:40:33-05:00,0,447,107,28.700000762939453,21.6299991607666,1.2054,91,0.0,49.5
2021-11-08 10:40:43-05:00,0,446,116,28.690000534057617,21.670000076293945,1.2054,90,0.0,49.099998474121094
2021-11-08 10:40:53-05:00,0,446,114,28.690000534057617,21.649999618530273,1.2054,90,0.0,49.29999923706055
2021-11-08 10:41:03-05:00,1,446,114,28.729999542236328,21.600000381469727,2.2175000000000002,90,0.0,49.400001525878906
2021-11-08 10:41:13-05:00,1,446,109,28.81999969482422,21.610000610351562,2.2175000000000002,91,0.0,49.5
2021-11-08 10:41:23-05:00,0,446,113,28.809999465942383,21.579999923706055,1.2054,90,0.0,49.0
2021-11-08 10:41:33-05:00,0,446,112,28.829999923706055,21.600000381469727,1.2054,90,0.0,49.29999923706055
2021-11-08 10:41:43-05:00,0,446,123,28.8799991607666,21.540000915527344,1.2054,90,0.0,49.400001525878906
2021-11-08 10:41:54-05:00,1,446,125,28.989999771118164,21.5,2.2175000000000002,90,0.0,49.5
2021-11-08 10:42:04-05:00,1,447,113,28.93000030517578,21.540000915527344,2.2175000000000002,91,0.0,49.5
2021-11-08 10:42:14-05:00,0,448,109,28.8799991607666,21.530000686645508,1.2054,91,0.0,49.0
2021-11-08 10:42:24-05:00,0,448,120,28.969999313354492,21.5,1.2054,90,0.0,48.79999923706055
2021-11-08 10:42:34-05:00,0,446,109,29.020000457763672,21.489999771118164,1.2054,91,0.0,49.20000076293945
2021-11-08 10:42:44-05:00,0,446,124,28.979999542236328,21.459999084472656,1.2054,90,0.0,48.79999923706055
2021-11-08 10:42:54-05:00,0,446,122,28.989999771118164,21.489999771118164,1.2054,90,0.0,49.20000076293945
2021-11-08 10:43:04-05:00,0,445,122,29.040000915527344,21.440000534057617,1.2054,90,0.0,49.29999923706055
2021-11-08 10:43:14-05:00,0,445,113,29.110000610351562,21.40999984741211,1.2054,91,0.0,49.400001525878906
2021-11-08 10:43:24-05:00,0,445,117,29.1200008392334,21.40999984741211,1.2054,91,0.0,49.0
2021-11-08 10:43:34-05:00,1,444,120,29.170000076293945,21.3700008392334,2.2175000000000002,91,0.0,48.79999923706055
2021-11-08 10:43:44-05:00,0,443,124,29.18000030517578,21.360000610351562,1.2054,90,0.0,48.70000076293945
2021-11-08 10:43:54-05:00,0,444,123,29.190000534057617,21.31999969482422,1.2054,90,0.0,49.20000076293945
2021-11-08 10:44:04-05:00,0,443,106,29.34000015258789,21.31999969482422,1.2054,91,0.0,49.400001525878906
2021-11-08 10:44:14-05:00,0,444,118,29.290000915527344,21.270000457763672,1.2054,91,0.0,49.0
2021-11-08 10:44:24-05:00,1,444,120,29.40999984741211,21.290000915527344,2.2175000000000002,91,0.0,48.70000076293945
2021-11-08 10:44:34-05:00,0,443,122,29.31999969482422,21.389999389648438,1.2054,91,0.0,48.79999923706055
2021-11-08 10:44:44-05:00,0,444,119,29.190000534057617,21.360000610351562,1.2054,91,0.0,48.79999923706055
2021-11-08 10:44:54-05:00,0,445,125,29.25,21.329999923706055,1.2054,91,0.0,48.70000076293945
2021-11-08 10:45:04-05:00,0,445,119,29.280000686645508,21.31999969482422,1.2054,91,0.0,48.599998474121094
2021-11-08 10:45:14-05:00,0,446,113,29.34000015258789,21.299999237060547,1.2054,91,0.0,48.599998474121094
2021-11-08 10:45:24-05:00,0,447,118,29.389999389648438,21.270000457763672,1.2054,91,0.0,48.599998474121094
2021-11-08 10:45:34-05:00,0,447,115,29.40999984741211,21.270000457763672,1.2054,91,0.0,49.0
2021-11-08 10:45:44-05:00,1,447,118,29.389999389648438,21.290000915527344,2.2175000000000002,91,0.0,49.099998474121094
2021-11-08 10:45:54-05:00,0,448,123,29.389999389648438,21.290000915527344,1.2054,91,0.0,49.20000076293945
2021-11-08 10:46:04-05:00,0,448,116,29.3700008392334,21.260000228881836,1.2054,91,0.0,48.900001525878906
2021-11-08 10:46:14-05:00,1,449,114,29.389999389648438,21.270000457763672,2.2175000000000002,91,0.0,48.79999923706055
2021-11-08 10:46:24-05:00,1,448,122,29.389999389648438,21.260000228881836,2.2175000000000002,91,0.0,48.70000076293945
2021-11-08 10:46:34-05:00,0,448,109,29.3700008392334,21.299999237060547,1.2054,91,0.0,48.599998474121094
2021-11-08 10:46:44-05:00,0,448,118,29.34000015258789,21.299999237060547,1.2054,91,0.0,48.599998474121094
2021-11-08 10:46:54-05:00,0,448,119,29.360000610351562,21.31999969482422,1.2054,91,0.0,48.599998474121094
2021-11-08 10:47:05-05:00,0,447,125,29.360000610351562,21.290000915527344,1.2054,91,0.0,48.599998474121094
2021-11-08 10:47:15-05:00,0,448,121,29.360000610351562,21.229999542236328,1.2054,91,0.0,48.599998474121094
2021-11-08 10:47:25-05:00,0,447,114,29.479999542236328,21.25,1.2054,91,0.0,48.599998474121094
2021-11-08 10:47:35-05:00,0,447,113,29.43000030517578,21.200000762939453,1.2054,91,0.0,48.79999923706055
2021-11-08 10:47:45-05:00,0,448,124,29.479999542236328,21.200000762939453,1.2054,91,0.0,48.70000076293945
2021-11-08 10:47:55-05:00,0,447,126,29.489999771118164,21.149999618530273,1.2054,91,0.0,48.599998474121094
2021-11-08 10:48:05-05:00,0,448,121,29.520000457763672,21.18000030517578,1.2054,91,0.0,48.599998474121094
2021-11-08 10:48:15-05:00,0,448,118,29.549999237060547,21.1299991607666,1.2054,91,0.0,48.599998474121094
2021-11-08 10:48:25-05:00,0,449,121,29.510000228881836,21.18000030517578,1.2054,91,0.0,48.599998474121094
2021-11-08 10:48:35-05:00,0,449,121,29.520000457763672,21.15999984741211,1.2054,91,0.0,48.599998474121094
2021-11-08 10:48:45-05:00,1,448,117,29.530000686645508,21.149999618530273,2.2175000000000002,91,0.0,48.599998474121094
2021-11-08 10:48:55-05:00,1,448,115,29.579999923706055,21.110000610351562,2.2175000000000002,91,0.0,48.70000076293945
2021-11-08 10:49:05-05:00,0,449,123,29.6200008392334,21.110000610351562,1.2054,91,0.0,48.599998474121094
2021-11-08 10:49:15-05:00,0,449,111,29.59000015258789,21.110000610351562,1.2054,91,0.0,48.900001525878906
2021-11-08 10:49:25-05:00,0,449,112,29.649999618530273,21.059999465942383,1.2054,91,0.0,48.79999923706055
2021-11-08 10:49:35-05:00,1,449,115,29.709999084472656,21.030000686645508,2.2175000000000002,91,0.0,48.70000076293945
2021-11-08 10:49:45-05:00,1,448,109,29.700000762939453,21.049999237060547,2.2175000000000002,91,0.0,48.70000076293945
2021-11-08 10:49:55-05:00,0,447,115,29.670000076293945,21.030000686645508,1.2054,91,0.0,48.70000076293945
2021-11-08 10:50:05-05:00,0,447,113,29.739999771118164,21.020000457763672,1.2054,91,0.0,48.599998474121094
2021-11-08 10:50:15-05:00,1,448,115,29.760000228881836,21.030000686645508,2.2175000000000002,91,0.0,48.599998474121094
2021-11-08 10:50:25-05:00,0,449,101,29.68000030517578,21.059999465942383,1.2054,91,0.0,48.599998474121094
2021-11-08 10:50:35-05:00,0,448,115,29.59000015258789,21.06999969482422,1.2054,91,0.0,49.0
2021-11-08 10:50:45-05:00,0,447,118,29.68000030517578,21.049999237060547,1.2054,91,0.0,48.79999923706055
2021-11-08 10:50:55-05:00,0,446,115,29.700000762939453,21.059999465942383,1.2054,91,0.0,48.70000076293945
2021-11-08 10:51:05-05:00,0,445,109,29.56999969482422,21.06999969482422,1.2054,91,0.0,48.599998474121094
2021-11-08 10:51:15-05:00,0,446,110,29.559999465942383,21.06999969482422,1.2054,91,0.0,48.900001525878906
2021-11-08 10:51:25-05:00,0,445,112,29.579999923706055,21.1299991607666,1.2054,91,0.0,48.900001525878906
2021-11-08 10:51:35-05:00,0,445,116,29.459999084472656,21.149999618530273,1.2054,91,0.0,48.70000076293945
2021-11-08 10:51:45-05:00,0,445,102,29.549999237060547,21.1299991607666,1.2054,91,0.0,48.70000076293945
2021-11-08 10:51:55-05:00,0,445,123,29.6200008392334,21.110000610351562,1.2054,91,0.0,48.599998474121094
2021-11-08 10:52:05-05:00,0,444,119,29.600000381469727,21.059999465942383,1.2054,91,0.0,48.70000076293945
2021-11-08 10:52:16-05:00,0,445,110,29.65999984741211,21.020000457763672,1.2054,91,0.0,48.70000076293945
2021-11-08 10:52:26-05:00,0,446,113,29.739999771118164,21.020000457763672,1.2054,91,0.0,48.599998474121094
2021-11-08 10:52:36-05:00,0,447,111,29.709999084472656,21.059999465942383,1.2054,91,0.0,48.70000076293945
2021-11-08 10:52:46-05:00,0,447,119,29.549999237060547,21.110000610351562,1.2054,91,0.0,49.0
2021-11-08 10:52:56-05:00,0,447,110,29.530000686645508,21.1200008392334,1.2054,91,0.0,48.70000076293945
2021-11-08 10:53:06-05:00,0,447,117,29.479999542236328,21.1200008392334,1.2054,91,0.0,48.70000076293945
2021-11-08 10:53:16-05:00,0,447,113,29.549999237060547,21.1299991607666,1.2054,91,0.0,48.599998474121094
2021-11-08 10:53:26-05:00,0,446,110,29.530000686645508,21.09000015258789,1.2054,91,0.0,48.599998474121094
2021-11-08 10:53:36-05:00,1,446,121,29.440000534057617,21.149999618530273,2.2175000000000002,91,0.0,48.70000076293945
2021-11-08 10:53:46-05:00,1,447,121,29.559999465942383,21.059999465942383,2.2175000000000002,91,0.0,48.599998474121094
2021-11-08 10:53:56-05:00,0,447,124,29.59000015258789,21.06999969482422,1.2054,91,0.0,48.599998474121094
2021-11-08 10:54:06-05:00,0,446,121,29.559999465942383,21.06999969482422,1.2054,91,0.0,48.599998474121094
2021-11-08 10:54:16-05:00,1,446,117,29.530000686645508,21.09000015258789,2.2175000000000002,91,0.0,48.70000076293945
2021-11-08 10:54:26-05:00,1,445,108,29.549999237060547,21.09000015258789,2.2175000000000002,91,0.0,48.599998474121094
2021-11-08 10:54:36-05:00,1,445,115,29.600000381469727,21.020000457763672,2.2175000000000002,91,0.0,48.599998474121094
2021-11-08 10:54:46-05:00,1,445,114,29.600000381469727,21.030000686645508,2.2175000000000002,91,0.0,48.599998474121094
2021-11-08 10:54:56-05:00,1,446,111,29.510000228881836,21.09000015258789,2.2175000000000002,91,0.0,48.599998474121094
2021-11-08 10:55:06-05:00,1,446,112,29.5,21.09000015258789,2.2175000000000002,91,0.0,48.599998474121094
2021-11-08 10:55:16-05:00,0,447,110,29.530000686645508,21.06999969482422,1.2054,91,0.0,48.599998474121094
2021-11-08 10:55:26-05:00,0,448,105,29.530000686645508,21.09000015258789,1.2054,91,0.0,48.70000076293945
2021-11-08 10:55:36-05:00,0,447,107,29.479999542236328,21.09000015258789,1.2054,91,0.0,48.70000076293945
2021-11-08 10:55:46-05:00,0,446,114,29.579999923706055,21.110000610351562,1.2054,91,0.0,48.599998474121094
2021-11-08 10:55:56-05:00,0,446,114,29.559999465942383,21.110000610351562,1.2054,91,0.0,48.599998474121094
2021-11-08 10:56:06-05:00,1,447,112,29.5,21.1200008392334,2.2175000000000002,91,0.0,49.099998474121094
2021-11-08 10:56:16-05:00,0,447,118,29.520000457763672,21.1200008392334,1.2054,91,0.0,48.900001525878906
2021-11-08 10:56:26-05:00,0,446,113,29.5,21.1200008392334,1.2054,91,0.0,48.70000076293945
2021-11-08 10:56:36-05:00,0,446,105,29.520000457763672,21.1200008392334,1.2054,91,0.0,48.70000076293945
2021-11-08 10:56:46-05:00,0,447,108,29.489999771118164,21.1299991607666,1.2054,91,0.0,48.79999923706055
2021-11-08 10:56:56-05:00,0,447,111,29.559999465942383,21.030000686645508,1.2054,91,0.0,48.70000076293945
2021-11-08 10:57:06-05:00,0,447,100,29.59000015258789,21.010000228881836,1.2054,91,0.0,48.599998474121094
2021-11-08 10:57:16-05:00,0,447,115,29.6299991607666,21.010000228881836,1.2054,91,0.0,48.599998474121094
2021-11-08 10:57:27-05:00,0,447,109,29.6299991607666,20.989999771118164,1.2054,91,0.0,48.70000076293945
2021-11-08 10:57:37-05:00,0,447,109,29.639999389648438,21.059999465942383,1.2054,91,0.0,48.70000076293945
2021-11-08 10:57:47-05:00,0,448,120,29.459999084472656,21.1200008392334,1.2054,91,0.0,48.70000076293945
2021-11-08 10:57:57-05:00,0,448,105,29.440000534057617,21.110000610351562,1.2054,91,0.0,49.099998474121094
2021-11-08 10:58:07-05:00,0,449,105,29.530000686645508,21.020000457763672,1.2054,91,0.0,49.0
2021-11-08 10:58:17-05:00,0,449,118,29.579999923706055,20.979999542236328,1.2054,91,0.0,48.79999923706055
2021-11-08 10:58:27-05:00,1,449,107,29.670000076293945,20.959999084472656,2.2175000000000002,91,0.0,48.79999923706055
2021-11-08 10:58:37-05:00,0,449,109,29.579999923706055,21.09000015258789,1.2054,91,0.0,49.099998474121094
2021-11-08 10:58:47-05:00,0,448,101,29.459999084472656,21.1200008392334,1.2054,91,0.0,49.099998474121094
2021-11-08 10:58:57-05:00,0,448,120,29.350000381469727,21.149999618530273,1.2054,91,0.0,48.900001525878906
2021-11-08 10:59:07-05:00,0,448,106,29.3700008392334,21.15999984741211,1.2054,91,0.0,48.70000076293945
2021-11-08 10:59:17-05:00,0,447,109,29.290000915527344,21.190000534057617,1.2054,91,0.0,48.70000076293945
2021-11-08 10:59:27-05:00,1,446,118,29.309999465942383,21.149999618530273,2.2175000000000002,91,0.0,48.70000076293945
2021-11-08 10:59:37-05:00,0,446,111,29.3799991607666,21.1200008392334,1.2054,91,0.0,48.70000076293945
2021-11-08 10:59:47-05:00,0,448,102,29.5,21.059999465942383,1.2054,91,0.0,48.70000076293945
2021-11-08 10:59:57-05:00,0,447,112,29.56999969482422,21.010000228881836,1.2054,91,0.0,48.70000076293945
2021-11-08 11:00:07-05:00,0,448,109,29.59000015258789,21.020000457763672,1.2054,91,0.0,48.79999923706055
2021-11-08 11:00:17-05:00,0,448,117,29.6299991607666,21.010000228881836,1.2054,91,0.0,48.79999923706055
2021-11-08 11:00:27-05:00,0,448,118,29.6200008392334,21.010000228881836,1.2054,91,0.0,48.70000076293945
2021-11-08 11:00:37-05:00,1,448,124,29.649999618530273,20.959999084472656,2.2175000000000002,91,132.3000030517578,53.79999923706055
2021-11-08 11:00:47-05:00,0,448,115,29.739999771118164,20.950000762939453,1.2054,91,132.39999389648438,51.20000076293945
2021-11-08 11:00:57-05:00,0,448,104,29.719999313354492,20.959999084472656,1.2054,91,132.39999389648438,49.79999923706055
2021-11-08 11:01:07-05:00,0,449,100,29.700000762939453,21.020000457763672,1.2054,91,132.39999389648438,49.099998474121094
2021-11-08 11:01:17-05:00,0,448,108,29.559999465942383,21.059999465942383,1.2054,91,132.39999389648438,48.79999923706055
2021-11-08 11:01:27-05:00,0,447,104,29.469999313354492,21.06999969482422,1.2054,91,132.39999389648438,48.900001525878906
2021-11-08 11:01:37-05:00,0,448,106,29.510000228881836,21.020000457763672,1.2054,91,132.3000030517578,48.900001525878906
2021-11-08 11:01:47-05:00,0,448,110,29.579999923706055,20.989999771118164,1.2054,91,132.39999389648438,48.599998474121094
2021-11-08 11:01:57-05:00,1,448,108,29.649999618530273,20.959999084472656,2.2175000000000002,91,132.39999389648438,48.5
2021-11-08 11:02:07-05:00,1,449,109,29.690000534057617,20.950000762939453,2.2175000000000002,91,132.39999389648438,48.5
2021-11-08 11:02:17-05:00,1,449,124,29.59000015258789,21.06999969482422,2.2175000000000002,91,132.39999389648438,48.5
2021-11-08 11:02:27-05:00,0,448,113,29.389999389648438,21.110000610351562,1.2054,91,132.3000030517578,48.5
2021-11-08 11:02:38-05:00,1,448,116,29.399999618530273,21.15999984741211,2.2175000000000002,91,130.8000030517578,54.29999923706055
2021-11-08 11:02:48-05:00,1,448,106,29.260000228881836,21.200000762939453,2.2175000000000002,91,131.39999389648438,56.79999923706055
2021-11-08 11:02:58-05:00,1,447,104,29.25,21.229999542236328,2.2175000000000002,91,131.39999389648438,55.0
2021-11-08 11:03:08-05:00,0,447,106,29.209999084472656,21.25,1.2054,91,131.39999389648438,55.900001525878906
2021-11-08 11:03:18-05:00,0,448,118,29.18000030517578,21.229999542236328,1.2054,91,131.39999389648438,57.70000076293945
2021-11-08 11:03:28-05:00,1,447,114,29.229999542236328,21.219999313354492,2.2175000000000002,91,131.39999389648438,60.599998474121094
2021-11-08 11:03:38-05:00,0,447,108,29.25,21.25,1.2054,91,131.60000610351562,55.5
2021-11-08 11:03:48-05:00,1,447,109,29.139999389648438,21.290000915527344,2.2175000000000002,91,131.39999389648438,51.79999923706055
2021-11-08 11:03:58-05:00,1,448,111,29.139999389648438,21.290000915527344,2.2175000000000002,91,131.60000610351562,50.099998474121094
2021-11-08 11:04:08-05:00,0,450,113,29.1299991607666,21.360000610351562,1.2054,91,131.60000610351562,49.400001525878906
2021-11-08 11:04:18-05:00,0,450,119,29.1200008392334,21.3700008392334,1.2054,91,131.39999389648438,49.599998474121094
2021-11-08 11:04:28-05:00,1,451,106,29.040000915527344,21.360000610351562,2.2175000000000002,91,131.39999389648438,49.20000076293945
2021-11-08 11:04:38-05:00,0,450,106,29.15999984741211,21.329999923706055,1.2054,91,131.39999389648438,49.400001525878906
2021-11-08 11:04:48-05:00,0,450,115,29.149999618530273,21.40999984741211,1.2054,91,131.39999389648438,50.400001525878906
2021-11-08 11:04:58-05:00,0,452,106,29.059999465942383,21.40999984741211,1.2054,91,131.60000610351562,50.0
2021-11-08 11:05:08-05:00,1,454,112,29.079999923706055,21.360000610351562,2.2175000000000002,91,131.39999389648438,51.099998474121094
2021-11-08 11:05:18-05:00,0,454,113,29.200000762939453,21.389999389648438,1.2054,91,131.60000610351562,50.29999923706055
2021-11-08 11:05:28-05:00,0,455,119,29.079999923706055,21.40999984741211,1.2054,91,131.39999389648438,49.79999923706055
2021-11-08 11:05:38-05:00,0,455,109,29.15999984741211,21.360000610351562,1.2054,91,131.60000610351562,49.099998474121094
2021-11-08 11:05:48-05:00,0,456,106,29.25,21.25,1.2054,91,131.39999389648438,48.900001525878906
2021-11-08 11:05:58-05:00,1,458,117,29.350000381469727,21.200000762939453,2.2175000000000002,91,131.60000610351562,51.70000076293945
2021-11-08 11:06:08-05:00,1,459,121,29.450000762939453,21.229999542236328,2.2175000000000002,91,131.60000610351562,51.900001525878906
2021-11-08 11:06:18-05:00,1,460,123,29.420000076293945,21.229999542236328,2.2175000000000002,91,131.60000610351562,52.20000076293945
2021-11-08 11:06:28-05:00,0,460,121,29.43000030517578,21.190000534057617,1.2054,91,131.60000610351562,53.29999923706055
2021-11-08 11:06:38-05:00,0,462,116,29.34000015258789,21.229999542236328,1.2054,91,131.39999389648438,53.29999923706055
2021-11-08 11:06:48-05:00,0,462,118,29.3799991607666,21.200000762939453,1.2054,91,131.39999389648438,53.70000076293945
2021-11-08 11:06:58-05:00,1,462,117,29.450000762939453,21.219999313354492,2.2175000000000002,91,131.60000610351562,53.400001525878906
