"","totalHeat.AHU","time","equipment","totalHeat.room","totalHeat"
"1620",0.712056830863849,2021-03-03 20:30:00,"AHU2W",0.474167865483763,1.18622469634761
"1621",0.739263772151079,2021-03-03 21:00:00,"AHU2W",0.39776999557462,1.1370337677257
"1622",0.604852141714405,2021-03-03 21:30:00,"AHU2W",0.372845169609827,0.977697311324232
"1623",0.661177343473013,2021-03-03 22:00:00,"AHU2W",0.304145917484859,0.965323260957872
"1624",0.589863589307316,2021-03-03 22:30:00,"AHU2W",0.287839771703002,0.877703361010318
"1625",0.626075788611421,2021-03-03 23:00:00,"AHU2W",0.240103731569187,0.866179520180607
"1626",0.700355862749218,2021-03-03 23:30:00,"AHU2W",0.170223605560923,0.870579468310141
"1627",0.774635665233978,2021-03-04 00:00:00,"AHU2W",0.0883213604596066,0.862957025693585
"1628",0.764024112377358,2021-03-04 00:30:00,"AHU2W",0.0728865694955589,0.836910681872917
"1629",0.721578161992495,2021-03-04 01:00:00,"AHU2W",0.07021602162646,0.791794183618955
"1630",0.767561745880813,2021-03-04 01:30:00,"AHU2W",0.103893499472308,0.87145524535312
"1631",1.10882452748543,2021-03-04 02:00:00,"AHU2W",0.255929296684897,1.36475382417033
"1632",0.654372009330147,2021-03-04 02:30:00,"AHU2W",0.145919976536527,0.800291985866674
"1633",0.894898243014816,2021-03-04 03:00:00,"AHU2W",0.238338377899743,1.13323662091456
"1634",0.784106372305558,2021-03-04 03:30:00,"AHU2W",0.228627363531905,1.01273373583746
"1635",0.512886862775287,2021-03-04 04:00:00,"AHU2W",0.174927625353012,0.687814488128298
"1636",0.546985606123007,2021-03-04 04:30:00,"AHU2W",0.184673979825318,0.731659585948325
"1637",0.638635540378444,2021-03-04 05:00:00,"AHU2W",0.242997220921899,0.881632761300343
"1638",0.930927755354117,2021-03-04 05:30:00,"AHU2W",0.361400846079833,1.29232860143395
"1639",6.81254907880365,2021-03-04 06:00:00,"AHU2W",55.4605934895187,62.2731425683223
"1640",3.47794618109988,2021-03-04 06:30:00,"AHU2W",56.451573289813,59.9295194709129
"1641",3.22898002284767,2021-03-04 07:00:00,"AHU2W",57.5169144307675,60.7458944536152
"1642",2.97730553125153,2021-03-04 07:30:00,"AHU2W",45.8355064250821,48.8128119563336
"1643",1.47812217353212,2021-03-04 08:00:00,"AHU2W",44.1284348306093,45.6065570041414
"1644",2.03607714070341,2021-03-04 08:30:00,"AHU2W",44.9864062627897,47.0224834034931
"1645",2.62508087965354,2021-03-04 09:00:00,"AHU2W",37.4630366691345,40.088117548788
"1646",2.97693791745206,2021-03-04 09:30:00,"AHU2W",32.195213076948,35.1721509944001
"1647",3.87755061527268,2021-03-04 10:00:00,"AHU2W",33.5520755646038,37.4296261798765
"1648",0.888983907207251,2021-03-04 10:30:00,"AHU2W",33.1659667812576,34.0549506884649
"1649",0.947018893144378,2021-03-04 11:00:00,"AHU2W",33.0305563473384,33.9775752404828
"1650",0.191224106510424,2021-03-04 11:30:00,"AHU2W",27.7110274740807,27.9022515805911
"1651",0.285045626641571,2021-03-04 12:00:00,"AHU2W",27.3606509299939,27.6456965566354
"1652",0.192870949727733,2021-03-04 12:30:00,"AHU2W",28.9006968919572,29.0935678416849
"1653",1.05925069454773,2021-03-04 13:00:00,"AHU2W",27.7546301252752,28.813880819823
"1654",0.475626979002956,2021-03-04 13:30:00,"AHU2W",27.1201310936671,27.5957580726701
"1655",0.387478905821461,2021-03-04 14:00:00,"AHU2W",27.4737374124487,27.8612163182701
"1656",0.965118629431658,2021-03-04 14:30:00,"AHU2W",27.2024390941695,28.1675577236011
"1657",0.14380674781916,2021-03-04 15:00:00,"AHU2W",26.539347434284,26.6831541821031
"1658",0.286251847931191,2021-03-04 15:30:00,"AHU2W",27.2274660407146,27.5137178886458
"1659",0.0963930105589396,2021-03-04 16:00:00,"AHU2W",27.0178569444043,27.1142499549632
"1660",0.483153235736718,2021-03-04 16:30:00,"AHU2W",26.2517881034771,26.7349413392139
"1661",0.551638753077573,2021-03-04 17:00:00,"AHU2W",21.2325256963368,21.7841644494144
"1662",0.285145046069801,2021-03-04 17:30:00,"AHU2W",23.7043845978851,23.9895296439549
"1663",0.5451173795024,2021-03-04 18:00:00,"AHU2W",32.088275815365,32.6333931948674
"1664",1.17777634286143,2021-03-04 18:30:00,"AHU2W",31.0177979689617,32.1955743118231
"1665",0.228383252148772,2021-03-04 19:00:00,"AHU2W",6.15482945989179,6.38321271204056
"1666",0.489622991741494,2021-03-04 19:30:00,"AHU2W",0.853950113979899,1.34357310572139
"1667",0.952951489541163,2021-03-04 20:00:00,"AHU2W",0.586889732016873,1.53984122155804
"1668",1.10342586764873,2021-03-04 20:30:00,"AHU2W",0.419293084627216,1.52271895227595
"1669",1.06468176865667,2021-03-04 21:00:00,"AHU2W",0.367465148293492,1.43214691695016
"1670",1.36180246844284,2021-03-04 21:30:00,"AHU2W",0.173906002332573,1.53570847077541
"1671",1.86339210069845,2021-03-04 22:00:00,"AHU2W",0.142173037235995,2.00556513793444
"1672",1.92696274761554,2021-03-04 22:30:00,"AHU2W",0.246272990682825,2.17323573829836
"1673",1.69334899526706,2021-03-04 23:00:00,"AHU2W",0.24624717923071,1.93959617449777
"1674",1.50559263008563,2021-03-04 23:30:00,"AHU2W",0.236673345104274,1.74226597518991
"1675",1.29971854677881,2021-03-05 00:00:00,"AHU2W",0.203936670685659,1.50365521746447
"1676",1.28949585998606,2021-03-05 00:30:00,"AHU2W",0.252471032273424,1.54196689225949
"1677",1.27337333952691,2021-03-05 01:00:00,"AHU2W",0.288991896188671,1.56236523571558
"1678",4.90218099680501,2021-03-05 01:30:00,"AHU2W",0.524845151528231,5.42702614833324
"1679",9.48080574844742,2021-03-05 02:00:00,"AHU2W",5.29379865555683,14.7746044040042
"1680",10.5720024788851,2021-03-05 02:30:00,"AHU2W",3.14146560317737,13.7134680820625
"1681",4.13913907002536,2021-03-05 03:00:00,"AHU2W",2.20306371829485,6.34220278832021
"1682",0.403234895554599,2021-03-05 03:30:00,"AHU2W",0.324825273608692,0.728060169163291
"1683",1.41839679447324,2021-03-05 04:00:00,"AHU2W",0.279274314884874,1.69767110935811
"1684",2.52972545470399,2021-03-05 04:30:00,"AHU2W",0.45597526579074,2.98570072049473
"1685",17.4550022709318,2021-03-05 05:00:00,"AHU2W",60.7702462695802,78.2252485405119
"1686",6.34159698980587,2021-03-05 05:30:00,"AHU2W",78.5330609889583,84.8746579787641
"1687",17.8556167147111,2021-03-05 06:00:00,"AHU2W",60.968554499583,78.8241712142941
"1688",15.727909475899,2021-03-05 06:30:00,"AHU2W",65.2137822782896,80.9416917541886
"1689",11.8378809046034,2021-03-05 07:00:00,"AHU2W",80.4876805818084,92.3255614864118
"1690",10.9396515819236,2021-03-05 07:30:00,"AHU2W",69.2809360579628,80.2205876398864
"1691",8.83031380948496,2021-03-05 08:00:00,"AHU2W",72.8552776098173,81.6855914193022
"1692",6.40404342618983,2021-03-05 08:30:00,"AHU2W",72.8748642285187,79.2789076547085
"1693",3.44024537688351,2021-03-05 09:00:00,"AHU2W",68.4911687788178,71.9314141557013
"1694",2.93310084065098,2021-03-05 09:30:00,"AHU2W",65.5858299280909,68.5189307687419
"1695",2.32457351346426,2021-03-05 10:00:00,"AHU2W",66.4213625945315,68.7459361079958
"1696",3.16128299134889,2021-03-05 10:30:00,"AHU2W",56.7531661022848,59.9144490936337
"1697",2.61892086316424,2021-03-05 11:00:00,"AHU2W",55.0290972485636,57.6480181117278
"1698",1.74743556413762,2021-03-05 11:30:00,"AHU2W",55.617708497884,57.3651440620216
"1699",1.93479641772147,2021-03-05 12:00:00,"AHU2W",47.4333892849079,49.3681857026293
"1700",2.05867134057845,2021-03-05 12:30:00,"AHU2W",43.5024246424124,45.5610959829908
"1701",2.29730218721985,2021-03-05 13:00:00,"AHU2W",46.4470846090186,48.7443867962384
"1702",2.46115741916719,2021-03-05 13:30:00,"AHU2W",43.4114108542156,45.8725682733828
"1703",1.6705680683576,2021-03-05 14:00:00,"AHU2W",41.4342103405595,43.1047784089171
"1704",1.55542772846954,2021-03-05 14:30:00,"AHU2W",42.3869853850978,43.9424131135674
"1705",3.03983339038401,2021-03-05 15:00:00,"AHU2W",46.6807322235124,49.7205656138964
"1706",2.47985932444754,2021-03-05 15:30:00,"AHU2W",46.2892147206341,48.7690740450817
"1707",2.74254934747398,2021-03-05 16:00:00,"AHU2W",45.5435179974347,48.2860673449087
"1708",2.20405270321416,2021-03-05 16:30:00,"AHU2W",42.8180633872108,45.0221160904249
"1709",1.95719292043532,2021-03-05 17:00:00,"AHU2W",46.5226959456111,48.4798888660464
"1710",2.76436778856635,2021-03-05 17:30:00,"AHU2W",44.7194444892081,47.4838122777745
"1711",1.53939679381441,2021-03-05 18:00:00,"AHU2W",51.1928968068126,52.732293600627
"1712",1.8586501767287,2021-03-05 18:30:00,"AHU2W",51.5506563628095,53.4093065395382
"1713",1.96127576155067,2021-03-05 19:00:00,"AHU2W",7.92430788284386,9.88558364439454
"1714",1.8783557550512,2021-03-05 19:30:00,"AHU2W",0.612224425691983,2.49058018074318
"1715",2.32038393757949,2021-03-05 20:00:00,"AHU2W",0.339337046813882,2.65972098439337
"1716",2.40879822158366,2021-03-05 20:30:00,"AHU2W",0.20447232061353,2.61327054219719
"1717",2.33811658315801,2021-03-05 21:00:00,"AHU2W",0.183362134991969,2.52147871814998
"1718",2.17534658214017,2021-03-05 21:30:00,"AHU2W",0.217551225550081,2.39289780769025
"1719",1.96311737776648,2021-03-05 22:00:00,"AHU2W",0.253753898793586,2.21687127656006
"1720",1.83577966668297,2021-03-05 22:30:00,"AHU2W",0.287587781603471,2.12336744828644
"1721",1.73850818999919,2021-03-05 23:00:00,"AHU2W",0.314910545349687,2.05341873534888
"1722",1.60232802723948,2021-03-05 23:30:00,"AHU2W",0.333240401136075,1.93556842837555
"1723",1.42983500033301,2021-03-06 00:00:00,"AHU2W",0.340900805626446,1.77073580595946
"1724",1.27337306787387,2021-03-06 00:30:00,"AHU2W",0.33788288494379,1.61125595281766
"1725",1.14957339565109,2021-03-06 01:00:00,"AHU2W",0.345044409257191,1.49461780490828
"1726",1.08402637108932,2021-03-06 01:30:00,"AHU2W",0.360945915746801,1.44497228683612
"1727",1.00609099884739,2021-03-06 02:00:00,"AHU2W",0.363419845124343,1.36951084397173
"1728",0.898435067926022,2021-03-06 02:30:00,"AHU2W",0.354008337208051,1.25244340513407
"1729",0.83732653584599,2021-03-06 03:00:00,"AHU2W",0.352406161954008,1.1897326978
"1730",0.756949651840411,2021-03-06 03:30:00,"AHU2W",0.354560658699804,1.11151031054022
"1731",0.696818498776514,2021-03-06 04:00:00,"AHU2W",0.369273973079162,1.06609247185568
"1732",0.629612613522629,2021-03-06 04:30:00,"AHU2W",0.355757574470769,0.985370187993399
"1733",0.555332002445629,2021-03-06 05:00:00,"AHU2W",0.364704039779644,0.920036042225273
"1734",0.626349271375479,2021-03-06 05:30:00,"AHU2W",0.354602394583191,0.98095166595867
"1735",1.13949146020999,2021-03-06 06:00:00,"AHU2W",0.647388083159528,1.78687954336952
"1736",12.508128947803,2021-03-06 06:30:00,"AHU2W",122.850136856549,135.358265804352
"1737",7.21311299565928,2021-03-06 07:00:00,"AHU2W",93.1259354970274,100.339048492687
"1738",4.7857607531959,2021-03-06 07:30:00,"AHU2W",70.93184553107,75.7176062842659
"1739",10.42042198189,2021-03-06 08:00:00,"AHU2W",63.1870498804755,73.6074718623655
"1740",7.04192602260612,2021-03-06 08:30:00,"AHU2W",64.9521768334426,71.9941028560487
"1741",3.10337661746972,2021-03-06 09:00:00,"AHU2W",71.0730489448739,74.1764255623436
"1742",3.91194590706281,2021-03-06 09:30:00,"AHU2W",57.5613150201231,61.4732609271859
"1743",3.52337502461188,2021-03-06 10:00:00,"AHU2W",58.0393460498231,61.562721074435
"1744",2.57890161712323,2021-03-06 10:30:00,"AHU2W",52.317323521144,54.8962251382672
"1745",3.65683513772759,2021-03-06 11:00:00,"AHU2W",52.6184964267423,56.2753315644699
"1746",3.25223989132659,2021-03-06 11:30:00,"AHU2W",47.8332001395905,51.085440030917
"1747",2.79443067461809,2021-03-06 12:00:00,"AHU2W",42.0248077306108,44.8192384052289
"1748",2.20348547540681,2021-03-06 12:30:00,"AHU2W",46.5778009804231,48.78128645583
"1749",3.87439699617639,2021-03-06 13:00:00,"AHU2W",43.6871250652409,47.5615220614173
"1750",3.00937013502587,2021-03-06 13:30:00,"AHU2W",37.0942057298462,40.103575864872
"1751",2.45479057222295,2021-03-06 14:00:00,"AHU2W",38.0541372387869,40.5089278110098
"1752",2.90930313779097,2021-03-06 14:30:00,"AHU2W",38.6217127180296,41.5310158558205
"1753",2.10909043114779,2021-03-06 15:00:00,"AHU2W",37.986149132879,40.0952395640268
"1754",2.60278432018996,2021-03-06 15:30:00,"AHU2W",38.7732906531575,41.3760749733474
"1755",2.38922225032738,2021-03-06 16:00:00,"AHU2W",41.4060241966292,43.7952464469566
"1756",2.86922392392249,2021-03-06 16:30:00,"AHU2W",33.3447991839695,36.214023107892
"1757",2.65645923757723,2021-03-06 17:00:00,"AHU2W",30.4348105165855,33.0912697541627
"1758",2.28605842020406,2021-03-06 17:30:00,"AHU2W",36.5811349921574,38.8671934123615
"1759",1.32970159808083,2021-03-06 18:00:00,"AHU2W",6.1556797598194,7.48538135790023
"1760",1.16725914163619,2021-03-06 18:30:00,"AHU2W",0.547883896480496,1.71514303811668
"1761",1.49267686861104,2021-03-06 19:00:00,"AHU2W",0.33207226816887,1.8247491367799
"1762",1.96311764729723,2021-03-06 19:30:00,"AHU2W",0.201754867392976,2.1648725146902
"1763",1.72966533296573,2021-03-06 20:00:00,"AHU2W",0.158408284754897,1.88807361772063
"1764",1.66599708333758,2021-03-06 20:30:00,"AHU2W",0.147791956842505,1.81378904018008
"1765",1.65336489941026,2021-03-06 21:00:00,"AHU2W",0.185261625190665,1.83862652460092
"1766",1.56349516014536,2021-03-06 21:30:00,"AHU2W",0.212750303545247,1.7762454636906
"1767",1.56160233497309,2021-03-06 22:00:00,"AHU2W",0.244391615198625,1.80599395017171
"1768",1.35083765340201,2021-03-06 22:30:00,"AHU2W",0.230672023358245,1.58150967676025
"1769",1.2512749264347,2021-03-06 23:00:00,"AHU2W",0.261436849993286,1.51271177642798
"1770",1.22572974752509,2021-03-06 23:30:00,"AHU2W",0.313650567701427,1.53938031522652
"1771",1.14603657073987,2021-03-07 00:00:00,"AHU2W",0.32833014883896,1.47436671957883
"1772",1.06602527055928,2021-03-07 00:30:00,"AHU2W",0.333415184384762,1.39944045494404
"1773",0.977750051915899,2021-03-07 01:00:00,"AHU2W",0.362822635533823,1.34057268744972
"1774",0.891360879042112,2021-03-07 01:30:00,"AHU2W",0.370109766981667,1.26147064602378
"1775",0.82769317059775,2021-03-07 02:00:00,"AHU2W",0.371968760545034,1.19966193114278
"1776",0.746338366392259,2021-03-07 02:30:00,"AHU2W",0.360379371990195,1.10671773838245
"1777",0.669545412592156,2021-03-07 03:00:00,"AHU2W",0.3827448716155,1.05229028420766
"1778",0.605780109962886,2021-03-07 03:30:00,"AHU2W",0.376545272705148,0.982325382668033
"1779",0.523497876570411,2021-03-07 04:00:00,"AHU2W",0.348633387138782,0.872131263709193
"1780",0.449217535024153,2021-03-07 04:30:00,"AHU2W",0.358320346594222,0.807537881618375
"1781",0.405087502543071,2021-03-07 05:00:00,"AHU2W",0.299216180463362,0.704303683006434
"1782",0.890517938680092,2021-03-07 05:30:00,"AHU2W",0.587465759330349,1.47798369801044
"1783",11.5081378171765,2021-03-07 06:00:00,"AHU2W",110.140113608313,121.64825142549
"1784",7.84952772104756,2021-03-07 06:30:00,"AHU2W",94.678404823998,102.527932545046
"1785",5.41042536707523,2021-03-07 07:00:00,"AHU2W",81.8675644673878,87.277989834463
"1786",4.16455460109621,2021-03-07 07:30:00,"AHU2W",63.296789409029,67.4613440101252
"1787",9.91435045254921,2021-03-07 08:00:00,"AHU2W",65.6715101611271,75.5858606136763
"1788",10.2752630450495,2021-03-07 08:30:00,"AHU2W",69.9710017679256,80.2462648129751
"1789",3.66792308975086,2021-03-07 09:00:00,"AHU2W",71.8779804612825,75.5459035510334
"1790",3.21043887375361,2021-03-07 09:30:00,"AHU2W",67.0549261174703,70.2653649912239
"1791",2.24901594220399,2021-03-07 10:00:00,"AHU2W",57.2835911736475,59.5326071158515
"1792",1.97669299941413,2021-03-07 10:30:00,"AHU2W",58.3420441672571,60.3187371666713
"1793",2.11120691888544,2021-03-07 11:00:00,"AHU2W",54.8277179784214,56.9389248973068
"1794",2.24016253726569,2021-03-07 11:30:00,"AHU2W",48.8068925738481,51.0470551111137
"1795",2.94107637454162,2021-03-07 12:00:00,"AHU2W",42.9798265482161,45.9209029227577
"1796",2.74423552090223,2021-03-07 12:30:00,"AHU2W",49.5297353483753,52.2739708692776
"1797",3.5049958567446,2021-03-07 13:00:00,"AHU2W",45.3507870593778,48.8557829161224
"1798",2.52597545475065,2021-03-07 13:30:00,"AHU2W",36.7978780364499,39.3238534912005
"1799",2.14551331173852,2021-03-07 14:00:00,"AHU2W",41.4911868382428,43.6367001499814
"1800",2.99568296324266,2021-03-07 14:30:00,"AHU2W",46.3064643423062,49.3021473055488
"1801",2.53230276863512,2021-03-07 15:00:00,"AHU2W",46.3301708663773,48.8624736350124
"1802",2.50705388267086,2021-03-07 15:30:00,"AHU2W",38.2037562048559,40.7108100875268
"1803",3.62305234145941,2021-03-07 16:00:00,"AHU2W",33.5302558974743,37.1533082389337
"1804",2.21100928979074,2021-03-07 16:30:00,"AHU2W",36.097731086628,38.3087403764187
"1805",1.79454955979611,2021-03-07 17:00:00,"AHU2W",34.8162638520089,36.610813411805
"1806",2.87016461346317,2021-03-07 17:30:00,"AHU2W",35.1164083648297,37.9865729782929
"1807",1.91604239236074,2021-03-07 18:00:00,"AHU2W",6.07998752404041,7.99602991640115
"1808",1.58110532263894,2021-03-07 18:30:00,"AHU2W",0.516265513252094,2.09737083589104
"1809",1.81102027087545,2021-03-07 19:00:00,"AHU2W",0.293742518881294,2.10476278975674
"1810",1.89591149251259,2021-03-07 19:30:00,"AHU2W",0.165292207245571,2.06120369975816
"1811",2.28853564380282,2021-03-07 20:00:00,"AHU2W",0.22895835007565,2.51749399387847
"1812",2.14351232256072,2021-03-07 20:30:00,"AHU2W",0.275348266467265,2.41886058902799
"1813",2.12582698193288,2021-03-07 21:00:00,"AHU2W",0.35364567600535,2.47947265793823
"1814",1.96311737776648,2021-03-07 21:30:00,"AHU2W",0.372284903428905,2.33540228119538
"1815",1.81062713201907,2021-03-07 22:00:00,"AHU2W",0.363474524152938,2.174101656172
"1816",1.64417529877789,2021-03-07 22:30:00,"AHU2W",0.367019596545739,2.01119489532363
"1817",1.49015728162033,2021-03-07 23:00:00,"AHU2W",0.374902542026657,1.86505982364699
"1818",1.34168165165898,2021-03-07 23:30:00,"AHU2W",0.382225508431143,1.72390716009012
"1819",1.23153960447346,2021-03-08 00:00:00,"AHU2W",0.387111487237448,1.61865109171091
"1820",1.10679345203386,2021-03-08 00:30:00,"AHU2W",0.384797588272095,1.49159104030596
"1821",1.00561651505973,2021-03-08 01:00:00,"AHU2W",0.387826447724846,1.39344296278457
"1822",0.900385557758253,2021-03-08 01:30:00,"AHU2W",0.392415712804581,1.29280127056283
"1823",0.794750189153757,2021-03-08 02:00:00,"AHU2W",0.386133650174736,1.18088383932849
"1824",0.698954487863467,2021-03-08 02:30:00,"AHU2W",0.375360693602766,1.07431518146623
"1825",0.576554840750396,2021-03-08 03:00:00,"AHU2W",0.364729808100954,0.94128464885135
"1826",0.753985820994229,2021-03-08 03:30:00,"AHU2W",0.397172874623993,1.15115869561822
"1827",1.3213775537342,2021-03-08 04:00:00,"AHU2W",0.585427709115026,1.90680526284923
"1828",15.0664202395984,2021-03-08 04:30:00,"AHU2W",126.157806636908,141.224226876506
"1829",7.39928038648084,2021-03-08 05:00:00,"AHU2W",97.2361453850645,104.635425771545
"1830",4.96383567622695,2021-03-08 05:30:00,"AHU2W",68.0841598589224,73.0479955351494
"1831",15.5539133619192,2021-03-08 06:00:00,"AHU2W",69.650179971003,85.2040933329222
"1832",20.7672871706436,2021-03-08 06:30:00,"AHU2W",73.5383475179547,94.3056346885983
"1833",14.935303637735,2021-03-08 07:00:00,"AHU2W",78.8173378743228,93.7526415120578
"1834",14.0317677435219,2021-03-08 07:30:00,"AHU2W",80.4118361862351,94.4436039297571
"1835",9.65738680662396,2021-03-08 08:00:00,"AHU2W",64.0805104281653,73.7378972347892
"1836",3.60213203182919,2021-03-08 08:30:00,"AHU2W",68.3902738151961,71.9924058470253
"1837",2.17374598097175,2021-03-08 09:00:00,"AHU2W",62.5503243717266,64.7240703526983
"1838",1.76728874472892,2021-03-08 09:30:00,"AHU2W",61.7613354820377,63.5286242267667
"1839",2.84955457521477,2021-03-08 10:00:00,"AHU2W",46.9897675525929,49.8393221278077
"1840",2.54446941629617,2021-03-08 10:30:00,"AHU2W",53.7685505835023,56.3130199997984
"1841",2.74303756996002,2021-03-08 11:00:00,"AHU2W",41.8961288623409,44.6391664323009
"1842",1.72671792152318,2021-03-08 11:30:00,"AHU2W",37.3713730875879,39.0980910091111
"1843",4.06149927787456,2021-03-08 12:00:00,"AHU2W",38.0906098288012,42.1521091066758
"1844",2.76027317021877,2021-03-08 12:30:00,"AHU2W",36.3407616769255,39.1010348471443
"1845",6.72890505088948,2021-03-08 13:00:00,"AHU2W",36.7106381557669,43.4395432066564
"1846",11.7492548500392,2021-03-08 13:30:00,"AHU2W",35.1457037919402,46.8949586419793
"1847",13.4338659085045,2021-03-08 14:00:00,"AHU2W",34.2595262501615,47.693392158666
"1848",17.2642326997491,2021-03-08 14:30:00,"AHU2W",35.0786991877973,52.3429318875464
"1849",19.262531116358,2021-03-08 15:00:00,"AHU2W",33.5416634721585,52.8041945885166
"1850",21.2191757200652,2021-03-08 15:30:00,"AHU2W",39.4738768572667,60.6930525773318
"1851",20.3309668733187,2021-03-08 16:00:00,"AHU2W",37.2655062517088,57.5964731250275
"1852",19.0805384248988,2021-03-08 16:30:00,"AHU2W",37.0755842866884,56.1561227115872
"1853",17.9941222873855,2021-03-08 17:00:00,"AHU2W",39.4858446219072,57.4799669092927
"1854",15.5950473621819,2021-03-08 17:30:00,"AHU2W",39.0001792267638,54.5952265889457
"1855",11.9856525601247,2021-03-08 18:00:00,"AHU2W",42.2473022868217,54.2329548469464
"1856",9.19543764489171,2021-03-08 18:30:00,"AHU2W",41.7401306643343,50.935568309226
"1857",0.113682132982001,2021-03-08 19:00:00,"AHU2W",1.24197986002217,1.35566199300418
"1858",0.788783911419858,2021-03-08 19:30:00,"AHU2W",0.496212414879425,1.28499632629928
"1859",0.817081479792326,2021-03-08 20:00:00,"AHU2W",0.356816435720392,1.17389791551272
"1860",0.923195811387278,2021-03-08 20:30:00,"AHU2W",0.247115342552852,1.17031115394013
"1861",0.845378914460564,2021-03-08 21:00:00,"AHU2W",0.20494347762953,1.05032239209009
"1862",0.933807635896935,2021-03-08 21:30:00,"AHU2W",0.138884362076283,1.07269199797322
"1863",1.06821886309863,2021-03-08 22:00:00,"AHU2W",0.106125107242265,1.17434397034089
"1864",0.795964712778025,2021-03-08 22:30:00,"AHU2W",0.0939321164498641,0.889896829227889
"1865",0.673642192409831,2021-03-08 23:00:00,"AHU2W",0.133008881259962,0.806651073669793
"1866",1.03638446981495,2021-03-08 23:30:00,"AHU2W",0.0882552559357625,1.12463972575072
"1867",1.28398489450582,2021-03-09 00:00:00,"AHU2W",0.189284257213838,1.47326915171965
"1868",1.22031637534692,2021-03-09 00:30:00,"AHU2W",0.161496874389584,1.38181324973651
"1869",1.20616772592606,2021-03-09 01:00:00,"AHU2W",0.319963187086503,1.52613091301257
"1870",1.11052269144243,2021-03-09 01:30:00,"AHU2W",0.321446489314285,1.43196918075672
"1871",1.02891685274074,2021-03-09 02:00:00,"AHU2W",0.325117073114881,1.35403392585562
"1872",0.992914990417658,2021-03-09 02:30:00,"AHU2W",0.328375150463726,1.32129014088138
"1873",0.908882153231006,2021-03-09 03:00:00,"AHU2W",0.326437328095019,1.23531948132602
"1874",0.819586299675276,2021-03-09 03:30:00,"AHU2W",0.32955340832691,1.14913970800219
"1875",0.737982628087639,2021-03-09 04:00:00,"AHU2W",0.330234194352329,1.06821682243997
"1876",0.947232268096367,2021-03-09 04:30:00,"AHU2W",0.407011387254425,1.35424365535079
"1877",1.87625860792856,2021-03-09 05:00:00,"AHU2W",0.759922704844695,2.63618131277325
"1878",2.85841183822661,2021-03-09 05:30:00,"AHU2W",0.996077986681294,3.8544898249079
"1879",19.2908114197663,2021-03-09 06:00:00,"AHU2W",84.5402920681613,103.831103487928
"1880",4.75842411746999,2021-03-09 06:30:00,"AHU2W",88.1938011971229,92.9522253145929
"1881",4.62196192266361,2021-03-09 07:00:00,"AHU2W",72.1136509252031,76.7356128478667
"1882",2.82874508844797,2021-03-09 07:30:00,"AHU2W",60.6517768433738,63.4805219318218
"1883",1.61008896910937,2021-03-09 08:00:00,"AHU2W",57.4415168778409,59.0516058469503
"1884",2.20412660292933,2021-03-09 08:30:00,"AHU2W",48.3093214127641,50.5134480156934
"1885",6.97274260503571,2021-03-09 09:00:00,"AHU2W",45.2020695545616,52.1748121595973
"1886",13.0156754847968,2021-03-09 09:30:00,"AHU2W",38.2272649300662,51.242940414863
"1887",18.80692386399,2021-03-09 10:00:00,"AHU2W",39.0273160039185,57.8342398679085
"1888",24.6191819548044,2021-03-09 10:30:00,"AHU2W",36.6798617977286,61.2990437525329
"1889",28.8692343418296,2021-03-09 11:00:00,"AHU2W",32.899671955663,61.7689062974926
"1890",30.67353319889,2021-03-09 11:30:00,"AHU2W",31.0303126132718,61.7038458121618
"1891",32.1178733248391,2021-03-09 12:00:00,"AHU2W",32.9825165161083,65.1003898409475
"1892",34.7997452181856,2021-03-09 12:30:00,"AHU2W",29.668757176659,64.4685023948447
"1893",36.2742936888819,2021-03-09 13:00:00,"AHU2W",31.9800201739558,68.2543138628377
"1894",32.6486044422636,2021-03-09 13:30:00,"AHU2W",28.1390094006047,60.7876138428683
"1895",32.6062469813638,2021-03-09 14:00:00,"AHU2W",7.68544816222596,40.2916951435897
"1896",35.5732138519457,2021-03-09 14:30:00,"AHU2W",3.55110287675225,39.124316728698
"1897",34.053551195523,2021-03-09 15:00:00,"AHU2W",22.8570116601363,56.9105628556593
"1898",33.5835652679539,2021-03-09 15:30:00,"AHU2W",32.0495830780876,65.6331483460415
"1899",33.0432453072,2021-03-09 16:00:00,"AHU2W",28.9455596537467,61.9888049609467
"1900",32.3668750616292,2021-03-09 16:30:00,"AHU2W",16.0408907632916,48.4077658249208
"1901",29.3700618708453,2021-03-09 17:00:00,"AHU2W",4.56045758506802,33.9305194559134
"1902",29.873984643299,2021-03-09 17:30:00,"AHU2W",23.3175128483153,53.1914974916144
"1903",30.9981749775825,2021-03-09 18:00:00,"AHU2W",41.1042376714753,72.1024126490578
"1904",28.4514004205742,2021-03-09 18:30:00,"AHU2W",39.6736925422337,68.1250929628078
"1905",1.52684786628827,2021-03-09 19:00:00,"AHU2W",0.793740611628704,2.32058847791697
"1906",0.792321275392562,2021-03-09 19:30:00,"AHU2W",0.622637498842918,1.41495877423548
"1907",0.346640701106134,2021-03-09 20:00:00,"AHU2W",0.570435149928586,0.91707585103472
"1908",0.0459830448268281,2021-03-09 20:30:00,"AHU2W",0.506964295883707,0.552947340710535
"1909",0.120263655903826,2021-03-09 21:00:00,"AHU2W",0.44907498745814,0.569338643361965
"1910",0.226377853794551,2021-03-09 21:30:00,"AHU2W",0.396054532511792,0.622432386306343
